,learning_rewards,learning_steps,learning_discounted_rewards,learning_success,learning_collision,learning_fell_into_cliff
9372,-17,18,-15.705680661607312,1,1,0
9373,-25,26,-22.217864060085315,1,1,0
9374,-19,20,-17.383137616441324,1,1,0
9375,-20,21,-18.20930624027691,1,0,0
9376,-16,17,-14.854222890512437,1,0,0
9377,-16,17,-14.854222890512437,1,0,0
9378,-18,19,-16.548623854991238,1,0,0
9379,-17,18,-15.705680661607312,1,1,0
9380,-16,17,-14.854222890512437,1,0,0
9381,-121,22,-99.99999999999997,0,0,1
9382,-16,17,-14.854222890512437,1,0,0
9383,-16,17,-14.854222890512437,1,0,0
9384,-19,20,-17.383137616441324,1,1,0
9385,-20,21,-18.20930624027691,1,2,0
9386,-16,17,-14.854222890512437,1,0,0
9387,-16,17,-14.854222890512437,1,0,0
9388,-18,19,-16.548623854991238,1,0,0
9389,-16,17,-14.854222890512437,1,0,0
9390,-20,21,-18.20930624027691,1,2,0
9391,-18,19,-16.548623854991238,1,0,0
9392,-22,23,-19.836941046095397,1,0,0
9393,-16,17,-14.854222890512437,1,0,0
9394,-22,23,-19.836941046095397,1,4,0
9395,-16,17,-14.854222890512437,1,0,0
9396,-16,17,-14.854222890512437,1,0,0
9397,-100,1,-100.0,0,0,1
9398,-100,1,-100.0,0,0,1
9399,-18,19,-16.548623854991238,1,0,0
9400,-16,17,-14.854222890512437,1,0,0
9401,-16,17,-14.854222890512437,1,0,0
9402,-18,19,-16.548623854991238,1,0,0
9403,-17,18,-15.705680661607312,1,1,0
9404,-16,17,-14.854222890512437,1,0,0
9405,-21,22,-19.02721317787414,1,1,0
9406,-100,1,-100.0,0,0,1
9407,-16,17,-14.854222890512437,1,0,0
9408,-17,18,-15.705680661607312,1,1,0
9409,-18,19,-16.548623854991238,1,0,0
9410,-18,19,-16.548623854991238,1,0,0
9411,-18,19,-16.548623854991238,1,0,0
9412,-23,24,-20.63857163563444,1,1,0
9413,-18,19,-16.548623854991238,1,0,0
9414,-18,19,-16.548623854991238,1,2,0
9415,-24,25,-21.432185919278098,1,6,0
9416,-17,18,-15.705680661607312,1,1,0
9417,-18,19,-16.548623854991238,1,0,0
9418,-17,18,-15.705680661607312,1,1,0
9419,-20,21,-18.20930624027691,1,0,0
9420,-16,17,-14.854222890512437,1,0,0
9421,-16,17,-14.854222890512437,1,0,0
9422,-101,2,-100.0,0,1,1
9423,-17,18,-15.705680661607312,1,1,0
9424,-16,17,-14.854222890512437,1,0,0
9425,-16,17,-14.854222890512437,1,0,0
9426,-18,19,-16.548623854991238,1,0,0
9427,-25,26,-22.217864060085315,1,1,0
9428,-16,17,-14.854222890512437,1,0,0
9429,-17,18,-15.705680661607312,1,1,0
9430,-19,20,-17.383137616441324,1,1,0
9431,-19,20,-17.383137616441324,1,1,0
9432,-20,21,-18.20930624027691,1,0,0
9433,-20,21,-18.20930624027691,1,0,0
9434,-14,15,-13.12541872310217,1,0,0
9435,-16,17,-14.854222890512437,1,0,0
9436,-18,19,-16.548623854991238,1,0,0
9437,-17,18,-15.705680661607312,1,1,0
9438,-16,17,-14.854222890512437,1,0,0
9439,-16,17,-14.854222890512437,1,0,0
9440,-16,17,-14.854222890512437,1,0,0
9441,-19,20,-17.383137616441324,1,1,0
9442,-19,20,-17.383137616441324,1,1,0
9443,-16,17,-14.854222890512437,1,0,0
9444,-17,18,-15.705680661607312,1,1,0
9445,-18,19,-16.548623854991238,1,0,0
9446,-17,18,-15.705680661607312,1,1,0
9447,-17,18,-15.705680661607312,1,1,0
9448,-100,1,-100.0,0,0,1
9449,-18,19,-16.548623854991238,1,2,0
9450,-20,21,-18.20930624027691,1,2,0
9451,-20,21,-18.20930624027691,1,0,0
9452,-16,17,-14.854222890512437,1,0,0
9453,-19,20,-17.383137616441324,1,1,0
9454,-18,19,-16.548623854991238,1,0,0
9455,-16,17,-14.854222890512437,1,0,0
9456,-18,19,-16.548623854991238,1,0,0
9457,-14,15,-13.12541872310217,1,0,0
9458,-14,15,-13.12541872310217,1,0,0
9459,-14,15,-13.12541872310217,1,0,0
9460,-16,17,-14.854222890512437,1,0,0
9461,-15,16,-13.994164535871148,1,1,0
9462,-14,15,-13.12541872310217,1,0,0
9463,-16,17,-14.854222890512437,1,0,0
9464,-20,21,-18.20930624027691,1,0,0
9465,-17,18,-15.705680661607312,1,1,0
9466,-16,17,-14.854222890512437,1,0,0
9467,-16,17,-14.854222890512437,1,0,0
9468,-18,19,-16.548623854991238,1,0,0
9469,-14,15,-13.12541872310217,1,0,0
9470,-15,16,-13.994164535871148,1,1,0
9471,-19,20,-17.383137616441324,1,1,0
9472,-16,17,-14.854222890512437,1,0,0
9473,-16,17,-14.854222890512437,1,0,0
9474,-15,16,-13.994164535871148,1,1,0
9475,-19,20,-17.383137616441324,1,1,0
9476,-14,15,-13.12541872310217,1,0,0
9477,-14,15,-13.12541872310217,1,0,0
9478,-14,15,-13.12541872310217,1,0,0
9479,-16,17,-14.854222890512437,1,0,0
9480,-20,21,-18.20930624027691,1,0,0
9481,-14,15,-13.12541872310217,1,0,0
9482,-14,15,-13.12541872310217,1,0,0
9483,-23,24,-20.63857163563444,1,1,0
9484,-18,19,-16.548623854991238,1,0,0
9485,-14,15,-13.12541872310217,1,0,0
9486,-16,17,-14.854222890512437,1,0,0
9487,-16,17,-14.854222890512437,1,0,0
9488,-18,19,-16.548623854991238,1,0,0
9489,-18,19,-16.548623854991238,1,0,0
9490,-17,18,-15.705680661607312,1,1,0
9491,-19,20,-17.383137616441324,1,1,0
9492,-19,20,-17.383137616441324,1,1,0
9493,-14,15,-13.12541872310217,1,0,0
9494,-18,19,-16.548623854991238,1,2,0
9495,-18,19,-16.548623854991238,1,0,0
9496,-19,20,-17.383137616441324,1,1,0
9497,-18,19,-16.548623854991238,1,0,0
9498,-18,19,-16.548623854991238,1,0,0
9499,-18,19,-16.548623854991238,1,0,0
9500,-16,17,-14.854222890512437,1,0,0
9501,-21,22,-19.02721317787414,1,1,0
9502,-23,24,-20.63857163563444,1,3,0
9503,-18,19,-16.548623854991238,1,0,0
9504,-20,21,-18.20930624027691,1,0,0
9505,-19,20,-17.383137616441324,1,1,0
9506,-18,19,-16.548623854991238,1,2,0
9507,-17,18,-15.705680661607312,1,1,0
9508,-16,17,-14.854222890512437,1,0,0
9509,-16,17,-14.854222890512437,1,0,0
9510,-16,17,-14.854222890512437,1,0,0
9511,-19,20,-17.383137616441324,1,1,0
9512,-19,20,-17.383137616441324,1,1,0
9513,-22,23,-19.836941046095397,1,2,0
9514,-100,1,-100.0,0,0,1
9515,-16,17,-14.854222890512437,1,0,0
9516,-16,17,-14.854222890512437,1,0,0
9517,-17,18,-15.705680661607312,1,1,0
9518,-22,23,-19.836941046095397,1,2,0
9519,-18,19,-16.548623854991238,1,0,0
9520,-20,21,-18.20930624027691,1,0,0
9521,-18,19,-16.548623854991238,1,0,0
9522,-16,17,-14.854222890512437,1,0,0
9523,-18,19,-16.548623854991238,1,0,0
9524,-16,17,-14.854222890512437,1,0,0
9525,-16,17,-14.854222890512437,1,0,0
9526,-20,21,-18.20930624027691,1,2,0
9527,-18,19,-16.548623854991238,1,0,0
9528,-17,18,-15.705680661607312,1,1,0
9529,-18,19,-16.548623854991238,1,0,0
9530,-18,19,-16.548623854991238,1,0,0
9531,-16,17,-14.854222890512437,1,0,0
9532,-18,19,-16.548623854991238,1,0,0
9533,-17,18,-15.705680661607312,1,1,0
9534,-29,30,-25.28279056684035,1,1,0
9535,-19,20,-17.383137616441324,1,1,0
9536,-16,17,-14.854222890512437,1,0,0
9537,-21,22,-19.02721317787414,1,3,0
9538,-18,19,-16.548623854991238,1,2,0
9539,-16,17,-14.854222890512437,1,0,0
9540,-17,18,-15.705680661607312,1,1,0
9541,-21,22,-19.02721317787414,1,1,0
9542,-100,1,-100.0,0,0,1
9543,-22,23,-19.836941046095397,1,4,0
9544,-16,17,-14.854222890512437,1,0,0
9545,-17,18,-15.705680661607312,1,1,0
9546,-16,17,-14.854222890512437,1,0,0
9547,-18,19,-16.548623854991238,1,0,0
9548,-17,18,-15.705680661607312,1,1,0
9549,-16,17,-14.854222890512437,1,0,0
9550,-18,19,-16.548623854991238,1,0,0
9551,-17,18,-15.705680661607312,1,1,0
9552,-17,18,-15.705680661607312,1,1,0
9553,-100,1,-100.0,0,0,1
9554,-16,17,-14.854222890512437,1,0,0
9555,-21,22,-19.02721317787414,1,1,0
9556,-16,17,-14.854222890512437,1,0,0
9557,-16,17,-14.854222890512437,1,0,0
9558,-21,22,-19.02721317787414,1,1,0
9559,-21,22,-19.02721317787414,1,1,0
9560,-18,19,-16.548623854991238,1,0,0
9561,-16,17,-14.854222890512437,1,0,0
9562,-18,19,-16.548623854991238,1,0,0
9563,-16,17,-14.854222890512437,1,0,0
9564,-16,17,-14.854222890512437,1,0,0
9565,-16,17,-14.854222890512437,1,0,0
9566,-18,19,-16.548623854991238,1,0,0
9567,-17,18,-15.705680661607312,1,1,0
9568,-16,17,-14.854222890512437,1,0,0
9569,-16,17,-14.854222890512437,1,0,0
9570,-16,17,-14.854222890512437,1,0,0
9571,-18,19,-16.548623854991238,1,0,0
9572,-18,19,-16.548623854991238,1,0,0
9573,-18,19,-16.548623854991238,1,2,0
9574,-18,19,-16.548623854991238,1,0,0
9575,-18,19,-16.548623854991238,1,0,0
9576,-16,17,-14.854222890512437,1,0,0
9577,-16,17,-14.854222890512437,1,0,0
9578,-19,20,-17.383137616441324,1,1,0
9579,-16,17,-14.854222890512437,1,0,0
9580,-16,17,-14.854222890512437,1,0,0
9581,-20,21,-18.20930624027691,1,0,0
9582,-18,19,-16.548623854991238,1,0,0
9583,-16,17,-14.854222890512437,1,0,0
9584,-16,17,-14.854222890512437,1,0,0
9585,-16,17,-14.854222890512437,1,0,0
9586,-16,17,-14.854222890512437,1,0,0
9587,-16,17,-14.854222890512437,1,0,0
9588,-16,17,-14.854222890512437,1,0,0
9589,-18,19,-16.548623854991238,1,0,0
9590,-17,18,-15.705680661607312,1,1,0
9591,-22,23,-19.836941046095397,1,0,0
9592,-16,17,-14.854222890512437,1,0,0
9593,-17,18,-15.705680661607312,1,1,0
9594,-16,17,-14.854222890512437,1,0,0
9595,-18,19,-16.548623854991238,1,0,0
9596,-20,21,-18.20930624027691,1,0,0
9597,-18,19,-16.548623854991238,1,0,0
9598,-16,17,-14.854222890512437,1,0,0
9599,-16,17,-14.854222890512437,1,0,0
9600,-19,20,-17.383137616441324,1,1,0
9601,-18,19,-16.548623854991238,1,0,0
9602,-18,19,-16.548623854991238,1,0,0
9603,-16,17,-14.854222890512437,1,0,0
9604,-16,17,-14.854222890512437,1,0,0
9605,-16,17,-14.854222890512437,1,0,0
9606,-19,20,-17.383137616441324,1,3,0
9607,-20,21,-18.20930624027691,1,0,0
9608,-18,19,-16.548623854991238,1,0,0
9609,-22,23,-19.836941046095397,1,0,0
9610,-100,1,-100.0,0,0,1
9611,-16,17,-14.854222890512437,1,0,0
9612,-18,19,-16.548623854991238,1,2,0
9613,-16,17,-14.854222890512437,1,0,0
9614,-16,17,-14.854222890512437,1,0,0
9615,-18,19,-16.548623854991238,1,0,0
9616,-100,1,-100.0,0,0,1
9617,-16,17,-14.854222890512437,1,0,0
9618,-18,19,-16.548623854991238,1,0,0
9619,-18,19,-16.548623854991238,1,2,0
9620,-22,23,-19.836941046095397,1,2,0
9621,-18,19,-16.548623854991238,1,0,0
9622,-16,17,-14.854222890512437,1,0,0
9623,-16,17,-14.854222890512437,1,0,0
9624,-19,20,-17.383137616441324,1,1,0
9625,-17,18,-15.705680661607312,1,1,0
9626,-17,18,-15.705680661607312,1,1,0
9627,-16,17,-14.854222890512437,1,0,0
9628,-16,17,-14.854222890512437,1,0,0
9629,-16,17,-14.854222890512437,1,0,0
9630,-16,17,-14.854222890512437,1,0,0
9631,-16,17,-14.854222890512437,1,0,0
9632,-17,18,-15.705680661607312,1,1,0
9633,-19,20,-17.383137616441324,1,1,0
9634,-16,17,-14.854222890512437,1,0,0
9635,-24,25,-21.432185919278098,1,0,0
9636,-17,18,-15.705680661607312,1,1,0
9637,-17,18,-15.705680661607312,1,1,0
9638,-19,20,-17.383137616441324,1,1,0
9639,-18,19,-16.548623854991238,1,0,0
9640,-14,15,-13.12541872310217,1,0,0
9641,-18,19,-16.548623854991238,1,0,0
9642,-22,23,-19.836941046095397,1,0,0
9643,-16,17,-14.854222890512437,1,0,0
9644,-17,18,-15.705680661607312,1,1,0
